price,cpu,ram,ssd,graphic_ram,screen_size,stock_status,hdd,company,links
11800000,Core i5,4000.0,0,2000,15.0,new,0,dell,https://torob.com/p/3e65a7d4-eb45-4085-8907-7e8a01588d9c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-dell-e6440-8gb-500gb/
31950000,Core i5,16000.0,512,4000,15.6,new,0,hp,https://torob.com/p/558fe077-c298-40aa-90de-a7df1b9aa229/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-pavilion-gaming-15-dk2049ne-i5-11300-16-512-ssd-4-gtx1650-%D9%86%D9%85%D8%A7%DB%8C%D8%B4%DA%AF%D8%B1-15-%D8%A7%DB%8C%D9%86%DA%86/
12700000,Core i7,0.0,0,0,13.0,stock,0,apple,https://torob.com/p/d299bb19-f0c6-42d0-a914-cf54cf4d4b4e/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-core-i7-%D8%A7%D9%BE%D9%84-%D9%85%D8%AF%D9%84-mc724-%D8%B3%D8%A7%D9%84-2011-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
49700000,Core i5,8000.0,256,0,14.0,new,0,hp,https://torob.com/p/801c4e1f-fedf-45c6-bb73-1e740eb1c70b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-14-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DA%86-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-elitebook-840-g8-a/
54912300,Core i7,16000.0,1000,4000,16.0,new,0,asus,https://torob.com/p/8dc58beb-2bd5-41c3-89c3-4503de15a649/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-vivobook-pro-16x-n7600pc-16gb-ram-1tb-ssd-i7-4gb-vga/
63900000,Core i5,0.0,0,0,15.4,new,0,apple,https://torob.com/p/6d64e09b-65bf-4791-a498-2a82efb35936/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-macbook-pro-2018-core-i9-32g-512gb-ssd-4g-amd-154-inch-retina/
102899000,Core i7,32000.0,1000,6000,16.0,new,0,asus,https://torob.com/p/baf290f7-e621-4592-be60-ed3c25f36c71/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-proart-studiobook-h7600zm-b/
12958000,Core i5,4.0,0,0,13.0,stock,0,apple,https://torob.com/p/e55ec161-3854-4573-b834-2ee4f7a9e5d1/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%8813-apple-macbook-pro-13-2011-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9i5/
27500000,Core i7,16.0,512,1536,13.3,stock,0,apple,https://torob.com/p/83d3d8c7-4dc2-4f67-b9eb-228c914ba994/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-apple-macbook-retina-2015/
7200000,Pentium,4000.0,0,0,15.0,new,0,asus,https://torob.com/p/2e1405d5-29d2-419c-ba31-bb8aa3b83f2a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3/
12900000,Celeron,4000.0,128,0,15.6,new,0,lenovo,https://torob.com/p/192d0912-56c4-46d7-b749-fc6410b2cd7d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-ideapad-1/
48012300,Core i5,16000.0,1000,4000,17.3,new,0,asus,https://torob.com/p/c6b39fbd-f52c-4874-a157-98b9d902581c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-173-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-fx707zc-bd/
14300000,Core i7,8000.0,4000,4000,15.0,new,0,dell,https://torob.com/p/2b9a1060-f1b0-4813-9ccc-e56fb5a915cc/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-dell-latitude-7480/
83000000,M2,16.0,256,100000,13.0,new,0,apple,https://torob.com/p/52d8a2bc-b169-4352-8eaf-9fcb9eac4798/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-13-%D8%A7%DB%8C%D9%86%DA%86-m2-%D8%B8%D8%B1%D9%81%DB%8C%D8%AA-16-256-%DA%AF%DB%8C%DA%AF-2022-cto/
17300000,Core i3,4000.0,256,2000,15.6,new,0,lenovo,https://torob.com/p/e85d8e1e-0397-4edb-b1c4-d53f0ca7b69f/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-ideapad-5-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i3-%D8%B1%D9%85-4gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-2gb/
83490000,Ryzen 7,16000.0,1000,8000,17.3,new,0,asus,https://torob.com/p/7fcb5073-9285-4eaa-bbbe-8c38cb65d546/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-173-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-rog-strix-g713rw-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-ryzen-7-6800h-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-8gb-3070ti/
36900000,Core i7,16000.0,1000,2000,15.0,stock,0,hp,https://torob.com/p/4b757413-5ac4-468e-95fe-bf86e887dbde/%D8%AE%D8%B1%DB%8C%D8%AF-%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%88%D9%BE%D9%86-%D8%A8%D8%A7%DA%A9%D8%B3-hp-spectre-15-x360-i7-10510u-2gb-mx-330-16gb-ddr4-512gb-ssd-156-4k-x360/
17500000,Core i5,8000.0,0,4000,12.0,stock,0,hp,https://torob.com/p/b5073a40-4d38-4892-b77b-220a8eeabe0d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%A7%DA%86-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-hp-elite-x2-1012-g4-i5-8g-256gssd-intel/
46500000,Core i3,0.0,0,0,15.0,new,0,lenovo,https://torob.com/p/1a4d9632-675d-4d6e-890f-95f1de804c25/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-ideapad-gaming-3-lenovo/
31890000,Core i7,16000.0,256,2000,15.6,new,1000,lenovo,https://torob.com/p/7af38535-9676-49f2-8a21-960d51600db6/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-ideapad-gaming-3-15imh05-i7-16gb-1tb-256gb-1650-ti/
75600000,Ryzen 7,16000.0,1000,8000,15.6,new,0,asus,https://torob.com/p/e700686c-4a3a-43ba-9aec-bff50a0b7ab0/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-rog-zephyrus-g15-ga503rw-b/
69800000,M2,8.0,512,0,13.6,new,0,apple,https://torob.com/p/e57a3ee2-8628-4f3f-b155-d0a4b795bdcf/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-136-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-apple-macbook-air-2022-silver-mly03-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-m2-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-10core-gpu/
265000000,M2,96.0,0,0,16.0,new,0,apple,https://torob.com/p/319cdabb-87f8-43d3-93f7-04c165f56e40/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16-%D8%A7%DB%8C%D9%86%DA%86-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-m2-max-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-12core-38core-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-%D8%B1%D9%85-96-%DA%AF%DB%8C%DA%AF%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-%D9%87%D8%A7%D8%B1%D8%AF-1-%D8%AA%D8%B1%D8%A7%D8%A8%D8%A7%DB%8C%D8%AA-ssd-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C/
11000000,Core i5,8000.0,256,0,15.6,stock,0,dell,https://torob.com/p/59b05795-28c8-4b99-8a9f-4736317e1246/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D8%AF%D9%84-dell-i5-5570/
24850000,Core i5,8000.0,1000,2000,15.6,new,1000,lenovo,https://torob.com/p/ee52219b-da57-45ed-b048-ff980424c1cd/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-15-6-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-lenovo-ideapad-3-bfd/
16398000,Core i3,4000.0,0,2000,15.6,new,1000,lenovo,https://torob.com/p/0ceb3ead-6a75-45f7-bb10-d2e0909f1c4d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-4gb-ram-1tb-hdd-i3-2gb-vga/
70000000,Core i9,32000.0,2000,0,15.0,stock,0,hp,https://torob.com/p/c67ef525-a83a-48bd-807b-6ceea315def9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-hp-%D9%85%D8%AF%D9%84-envy-15-ep1-i9-3060/
74479000,Core i7,32000.0,2000,8000,15.6,new,0,asus,https://torob.com/p/1e742eb5-e6da-471b-9037-ed49efcf54e9/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-tuf-gaming-f15-fx507zr-cc/
61500000,M2,0.0,0,0,13.0,new,0,apple,https://torob.com/p/6d24d5a8-06be-4f05-924b-60e711d0427f/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D8%A7%DB%8C%D8%B1-13-%D8%A7%DB%8C%D9%86%DA%86-%D9%85%D8%AF%D9%84-mlx-w3-m2-pro-%D8%B1%D9%85-8-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-256gb-ssd/
25700000,Core i5,8000.0,256,2000,15.0,stock,0,hp,https://torob.com/p/76b35d94-6b19-429d-b52c-9e738da005f5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-hp-15s-du3513tx/
32000000,Core i7,8000.0,256,2000,15.6,new,1000,lenovo,https://torob.com/p/bb31ac9c-fb98-4075-bc75-c2d5119c3e9c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-thinkbook-15-8gb-ram-1tb-ssd-i7-2gb-vga/
46500000,Core i7,16000.0,512,6000,15.6,new,0,lenovo,https://torob.com/p/ce9aa91b-cbf7-4454-b15c-2240e1898c5d/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-ideapad-gaming-3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i7-12650h-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-6gb-3060/
17990000,Core i3,12000.0,256,0,15.6,new,1000,asus,https://torob.com/p/bc286877-7320-4ad9-af2f-cfc7beae1d29/asus-vivobook-x509fa-%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-x509fa-12gb-ram-256gb-ssd-1tbhdd-i3/
9400000,Core i7,0.0,0,0,15.0,stock,0,dell,https://torob.com/p/d8d733a3-0a92-465b-a2d1-db83f61baf0e/%D9%84%D9%BE%D8%AA%D8%A7%D9%BE-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-laptop-dell-7450-i7-5gen-4g-500g/
4000000,Core i3,4000.0,0,0,15.0,stock,0,dell,https://torob.com/p/86882701-1ecd-4521-8c3c-5d8ee6dd6493/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-dell-%D9%85%D8%AF%D9%84-%D8%A7%DB%8C%D9%86%D8%B3%D9%BE%D8%A7%DB%8C%D8%B1%D9%88%D9%86-1564/
125000000,Core i3,0.0,0,0,14.0,new,0,apple,https://torob.com/p/5e7a5236-c639-47a1-83a3-c322c697a61c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%D9%BE%D9%84-%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-%D9%85%D8%AF%D9%84-2021-apple-macbook-pro-14-inch-%D8%A7%D8%B1%D8%B3%D8%A7%D9%84-10-%D8%A7%D9%84%DB%8C-15-%D8%B1%D9%88%D8%B2-%DA%A9%D8%A7%D8%B1%DB%8C/
31979000,Core i5,12000.0,512,2000,15.6,new,1000,asus,https://torob.com/p/1f3af951-2b69-403c-9cf8-7898b907561b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-vivobook-r565ep-core-i5-1135g7-12gb-1tb%2B512gb-ssd-2gb-mx330-full-hd/
81979000,Core i7,16000.0,512,8000,16.0,new,0,asus,https://torob.com/p/7c8de4ce-76b4-414b-aa88-018e4a08be2c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-asus-rog-strix-g16-2023/
67897000,Core i7,16000.0,512,8000,15.6,new,0,asus,https://torob.com/p/4253594d-fced-471e-9583-c365cfdde839/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-tuf-gaming-fx507zr-i7-16gb-512gb-ssd-8gb-rtx-3070/
39288820,Ryzen 7,32000.0,512,4000,15.6,new,0,lenovo,https://torob.com/p/a25f4650-483e-4818-902d-779dd5b13974/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-ideapad-gaming-3-r7-5800h-32gb-512gb-ssd-4gb-rtx3050-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-%D8%B4%D8%AF%D9%87/
26197000,Core i5,8000.0,512,0,15.6,new,0,lenovo,https://torob.com/p/4062fea8-44ac-4cbc-a7f7-c67fcbb2124f/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-%D9%85%D8%AF%D9%84-ideapad-3-core-i5-1235u-8gb-512gb-ssd-iris-full-hd/
25000000,Core i7,16000.0,512,0,15.0,new,0,dell,https://torob.com/p/398d990d-32f6-486f-9092-d069b48fe0a0/dell-precision-3530/
6700000,Core i5,8000.0,256,4000,14.0,stock,0,lenovo,https://torob.com/p/95378dd2-2e02-439d-b86f-dd7482c22d16/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%85%D8%B3%DB%8C-%D9%84%D9%86%D9%88%D9%88-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-%D9%85%D8%AF%D9%84-thinkpad-yoga-460-ram-8gb-ddr3-256gb-ssd-i5-intel-hd/
37979000,Ryzen 5,16000.0,512,4000,15.6,new,1000,lenovo,https://torob.com/p/cd86acd1-5f22-4b22-ae20-50d8b10562fd/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-16gb-ram-1tb-hdd-512gb-ssd-ryzen-5-4gb-vga/
86500000,Ryzen 9,32000.0,1000,8000,15.6,new,0,asus,https://torob.com/p/64184b3c-9b73-4e38-afa0-69f196bb013c/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-g513rw-32gb-ram-1tb-ssd-ryzen-9-6900hx-vga-3070ti-8gb/
12600000,Core i5,8000.0,256,0,14.0,new,0,dell,https://torob.com/p/5010fd8e-17ce-4751-9810-1ba6e8d28592/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%AF%D9%84-%D9%85%D8%AF%D9%84-latitude-5490-core-i5-8350u-8gb-256gb-ssd-%D8%B5%D9%81%D8%AD%D9%87-%D9%84%D9%85%D8%B3%DB%8C/
33499000,Ryzen 7,8000.0,256,2000,15.6,new,0,asus,https://torob.com/p/d97a6e50-0f24-4e7c-b646-502777106647/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%85%D8%B3%DB%8C-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D9%85%D8%AF%D9%84-asus-zenbook-flip-15-q508-lkc/
13000000,Core i5,8000.0,0,0,15.0,new,0,dell,https://torob.com/p/e1dde5d2-b63c-479c-9a8f-695ea4cc25fc/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-dell-%D9%85%D8%AF%D9%84-latitude-7280/
75891000,Core i9,16000.0,512,6000,15.6,new,0,asus,https://torob.com/p/1f06960d-25ea-4a18-9e66-732a9779e2f3/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-g533zm-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i9-12900h-%D8%B1%D9%85-16gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-6gb-rtx-3060/
12500000,Celeron,4000.0,0,0,15.6,new,1000,asus,https://torob.com/p/c6b9a175-f516-42e3-b050-e89f4d9e8dc3/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-x543ma-4gb-1tb-hdd-n4000/
13500000,Core i5,8000.0,256,4000,15.0,new,0,hp,https://torob.com/p/67bfacb7-0579-4566-96de-678727a98d17/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-hp-elite-x2-612-pro/
17550000,Core i5,12000.0,512,2000,15.6,new,1000,lenovo,https://torob.com/p/e60f961c-2680-4c6d-814e-e754e9a97910/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-12gb-ram-1tb-hdd-512gb-ssd-i5-1135g7-vga-mx350-2gb/
15600000,Core i3,12000.0,512,0,15.6,new,0,lenovo,https://torob.com/p/1cfe4353-2ccc-44bd-9ec8-f2cb35748baa/laptop-lenovo-ideapad-3-core-i3-1215-12gb-512ssd-intel-fhd/
21800000,Core i5,8000.0,512,2000,15.6,new,0,lenovo,https://torob.com/p/c5e43e41-7a11-4254-bb8e-834cc135614a/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-8g-ram-512gb-ssd-2gb-vga-i5-ideapad-5/
17779000,Core i5,8000.0,512,2000,15.6,new,0,lenovo,https://torob.com/p/6c64160c-df99-48fe-b049-bd5bf4974f53/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ideapad-3-8gb-ram-512gb-ssd-i5-1135g7-vga-mx350-2gb/
133200000,Core i9,16000.0,1000,8000,16.0,new,0,asus,https://torob.com/p/c50e06e7-81ed-41af-8c21-b01ef80915d4/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-%D8%B1%D8%A7%DA%AF-%D9%85%D8%AF%D9%84-asus-rog-zephyrus-m16-i9-13900h-rtx4070-16gb-1tb-240hz-mini-led/
32000000,Core i7,32000.0,512,6000,97.0,new,0,hp,https://torob.com/p/f0c58f10-8c9b-4203-b18f-635d1cb73831/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-hp-zbook-17-g6/
59980000,Core i9,16.0,1000,4000,16.0,new,0,apple,https://torob.com/p/32652ad1-9d5e-4f27-8da5-6e6b0b79c3e0/%D9%85%DA%A9-%D8%A8%D9%88%DA%A9-%D9%BE%D8%B1%D9%88-16gb-ram-1tb-ssd-4gb-vga-i9-mvvk2/
7290000,Pentium,4000.0,128,128,11.6,new,256,dell,https://torob.com/p/286a86a0-7246-4a9b-817b-120636a6e5f2/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%AF%D9%84-%D9%84%D8%AA%DB%8C%D8%AA%D9%88%D8%AF-3189-%D9%84%D9%85%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-dell-latitude-3189-2-in-1/
26250000,Core i7,8000.0,512,2000,15.6,new,0,lenovo,https://torob.com/p/f8944d98-1c95-45e6-b9c0-e136b908d04b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-lenovo-ideapad-3-core-i7-1255u-8gb-512gb-ssd-intel-156-fhd/
16810000,Core i5,12000.0,1000,2000,15.6,new,1000,lenovo,https://torob.com/p/eb0b5513-fb7b-4514-a1be-a2ea6bb264b7/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-ip3-bx-i5-1155g7-12gb-1tb-128ssd-mx350/
22488820,Core i5,8000.0,128,2000,15.6,new,1000,lenovo,https://torob.com/p/4c1ff410-7a0b-4274-afb1-c6d87762c6b4/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-15-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-ideapad-3-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i5-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-128gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-2gb/
24170000,Core i5,8000.0,512,2000,15.6,new,1000,lenovo,https://torob.com/p/2da9c30f-7867-4b89-8d63-99ea1f54fe1b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-hd-%D9%85%D8%AF%D9%84-v15-%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2%D9%86%D8%AF%D9%87-core-i5-1035g1-%D8%B1%D9%85-8gb-%D8%AD%D8%A7%D9%81%D8%B8%D9%87-1tb-512gb-ssd-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-2gb/
49890000,Core i7,16000.0,512,4000,15.6,new,0,asus,https://torob.com/p/f1963cae-087e-41ba-bf97-d30057aa1a5b/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DB%8C%D8%B3%D9%88%D8%B3-fx516pe-16gb-ram-512gb-ssd-i7-4gb-vga/
43200000,Core i7,0.0,0,0,15.6,stock,0,hp,https://torob.com/p/81c38f34-4b53-4f92-89d2-549f152ec726/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A7%DA%86-%D9%BE%DB%8C-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-156-%D8%A7%DB%8C%D9%86%DA%86-victus-15-core-i7-12650h-full-hd-%D8%A7%D9%BE%D9%86-%D8%A8%D8%A7%DA%A9%D8%B3/
58400000,Core i7,16000.0,1000,6000,15.6,new,0,lenovo,https://torob.com/p/256300da-3556-4e50-a8cf-295ad250bfa0/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-loq-gaming-ba/
30879000,Core i7,12000.0,1000,2000,15.6,new,0,asus,https://torob.com/p/0018279b-f75d-4aeb-9c17-9027d64c6907/asus-vivobook-x515ep-i7-1165g7-12-1ssd-2-mx330-fhd/
10900000,Core i5,8000.0,0,2000,15.6,new,500,dell,https://torob.com/p/1a6ad50d-f05c-41ec-a3ef-70cdcc6a62c5/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-dell-5550/
19990000,Core i3,8000.0,256,0,15.6,new,1000,lenovo,https://torob.com/p/7e71679f-c6ea-43ae-b86f-c4a93573b291/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D9%84%D9%86%D9%88%D9%88-156-%D8%A7%DB%8C%D9%86%DA%86%DB%8C-%D9%85%D8%AF%D9%84-lenovo-v15-g3-iap-i3-12gen-8-1%2B256-intel-%DA%A9%D8%A7%D8%B3%D8%AA%D9%88%D9%85-%D8%B4%D8%AF%D9%87/
34650000,Ryzen 5,0.0,0,0,15.6,stock,0,dell,https://torob.com/p/10152e3f-9b19-4c0b-bcb0-9072dbf85426/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%AF%D9%84-%DA%AF%DB%8C%D9%85%DB%8C%D9%86%DA%AF-156-%D8%A7%DB%8C%D9%86%DA%86-g15-5511-ryzen-5-5600u-full-hd-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
50800000,Xeon,0.0,0,0,15.6,new,0,hp,https://torob.com/p/ff5fcb4d-77a6-440a-a154-1d54d2285130/%D9%84%D9%BE-%D8%AA%D8%A7%D9%BE-hp-zbook-fury-15-g8/
10000000,Core i5,8000.0,0,0,14.1,stock,0,lenovo,https://torob.com/p/073a0071-729d-47e8-8857-add8fca1dbd7/lenovo-x1-carbon-touch-core-i5-g5-ram-8gb-ssd-256gb-screen-141-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9/
